Id,BackendName,NameAr,NameEn,DescriptionAr,DescriptionEn,DisplayOrder,ParentId
088DA226-DEEE-48F1-AF32-2D140A60FC4C,Hotel Management,إدارة الفندقة,Hotel Management,"","",1009,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD
02889148-7C66-4848-AA03-67BAA561D9EE,Housing,السكن,Housing,"","",1010,7520D603-C251-4A21-8A0C-1FDEA6D666C2
344586BA-A3D0-4075-ACC6-44E7FA38A3C7,Human & social geography,الجغرافيا البشرية والاجتماعية,Human & social geography,"","",1011,
F99A1C5C-596F-4FC2-AC9B-EBEAEE1D3CE2,Human & social geography,الجغرافيا البشرية والاجتماعية,Human & social geography,"","",1012,344586BA-A3D0-4075-ACC6-44E7FA38A3C7
2DE733FF-6FD9-41EA-A87F-51EE9D77FDDE,Human Demography,الديموغرافيا البشرية,Human Demography,"","",1013,344586BA-A3D0-4075-ACC6-44E7FA38A3C7
0F981501-E01C-400A-AB9C-B020060A09E9,Human Development and Family Studies,التنمية البشرية والدراسات الأسرية,Human Development and Family Studies,"","",1014,53068239-3437-9508-3860-820022132875
F4D43BA4-4C3A-47FD-A5E0-2178149E54F3,Human genetics,الوراثة البشرية,Human genetics,"","",1015,52BC99F6-76CC-4C90-9A98-4603E9DF2FF1
F7F7A906-A232-4DD6-81DB-1477A28264BD,Human resource management,إدارة الموارد البشرية,Human resource management,"","",1016,
9EB1E71C-C084-4445-8858-BD8EA53810D5,Human resource management,إدارة الموارد البشرية,Human resource management,"","",1017,F7F7A906-A232-4DD6-81DB-1477A28264BD
07AEAF0E-C037-42AA-A3E5-E21A0994E022,Human Rights studies ,دراسات حقوق الإنسان,Human Rights studies ,"","",1018,4F74D66E-F94C-4215-8EE6-20D8B2A0D2DE
0D261A1F-2F2B-403E-8369-BA740DF13DC9,Human Sciences and Family and Consumer Sciences,العلوم الإنسانية وعلوم الأسرة والمستهلك,Human Sciences and Family and Consumer Sciences,"","",1019,53068239-3437-9508-3860-820022132875
026843DF-C180-4A79-A6CF-AFA09785D800,Human-computer interaction,التفاعل بين الإنسان والحاسوب,Human-computer interaction,"","",1020,46364BE2-BEB2-4B59-B263-23D8CA421126
0B5465E8-3C09-4707-9049-2EAB06B2F350,humanities and culture,العلوم الإنسانية والثقافة,humanities and culture,"","",1021,53068239-3437-9508-3860-820022132875
04A3F955-4FF5-469E-B85A-AEBF040B169B,Humanities and Social Sciences ,العلوم الإنسانية والاجتماعية,Humanities and Social Sciences ,"","",1024,53068239-3437-9508-3860-820022132875
092FA7EF-D33C-4295-95EA-956D0A4E6BB5,Hungarian/Magyar Language,اللغة المجرية / المجرية,Hungarian/Magyar Language,"","",1025,A49540BA-CF94-4C4F-ACBA-2CFF003B6DFA
0187A044-9114-446F-9A42-97A50B97FF53,HVAC mainteNULLce technician,فني صيانة التدفئة وتكييف الهواء والتهوية والتبريد,HVAC mainteNULLce technician,"","",1026,1445B371-EACD-45A1-8ACA-2318DF9F9893
4E5EC522-D72E-4CEE-85FB-9E2E42AA51AC,Hydrogeology,جيولوجيا المياه,Hydrogeology,"","",1027,3A626880-24E5-4381-96E7-BFC68C0637E9
9BF7A3E7-D6C3-4299-8F9E-FB02A2012400,Hydrography,الهيدروغرافيا,Hydrography,"","",1028,F0D691B4-D2C4-433E-A45D-BAF5B1D1A9AE
D13DFC5C-A7C9-4CAE-960F-44F5D1AD6B38,Hydrology,الهيدرولوجيا,Hydrology,"","",1029,F0D691B4-D2C4-433E-A45D-BAF5B1D1A9AE
31DD3F07-343D-4920-9604-04194A9D41AF,Hypnotherapy,العلاج بالتنويم المغناطيسي,Hypnotherapy,"","",1030,B2B987EF-278C-4E27-AC79-6AAD152BF4DF
2C0BD0C5-6688-4B1E-8EF1-12340D3FE13B,Illustration,توضيح,Illustration,"","",1031,98726A46-0BA8-437A-AA93-EEA10F29C04F
ABA453E2-F134-423F-BC89-72FA7D73593E,Imaginative writing,الكتابة الخيالية,Imaginative writing,"","",1032,296095D5-CE94-4C64-A4E1-B47E8C24BCED
296095D5-CE94-4C64-A4E1-B47E8C24BCED,Imaginative writing,الكتابة الخيالية,Imaginative writing,"","",1033,
F2A3417B-06F8-4CB3-A7D1-8E72EAF729FA,Imaging,التصوير,Imaging,"","",1034,A4E63C31-2522-498F-A2D1-160A4DE0C61F
A8C7ED9C-BBEB-4B9D-9205-2C08957CE970,Immigration Studies,دراسات الهجرة,Immigration Studies,"","",1035,605F0873-4D76-4FC5-A357-FE7C18869824
88770E0E-79E7-49E8-9398-32030AE03969,Immunology,علم المناعة,Immunology,"","",1036,9234841C-6F26-4470-963E-8594BC2CF961
04F0C984-5DDD-4B01-A613-45D705FE5350,Immunopathology,علم أمراض المناعة,Immunopathology,"","",1037,A038E0EA-4410-40C2-9FAB-039786715382
018CA0EC-84E9-42C4-8E7F-0C41021C6650,Indian Law,القانون الهندي,Indian Law,"","",1038,57E7370E-497B-4BD3-9E14-CF574151EB6F
0D439E05-7CF0-4B25-8DC4-F12306B69FB2,Indonesian Languages,اللغة الإندونيسية,Indonesian Languages,"","",1039,A49540BA-CF94-4C4F-ACBA-2CFF003B6DFA
0164EE5C-8B74-49A0-9776-14750A25C4A5,Industrial and Organizational Psychology,علم النفس الصناعي والتنظيمي,Industrial and Organizational Psychology,"","",1040,53068239-3437-9508-3860-820022132875
0691BB64-52B5-440E-ADF0-11B903EFBDF2,Industrial and Physical Pharmacy and Cosmetic Sciences,الصيدلة الصناعية والفيزيائية وعلوم التجميل,Industrial and Physical Pharmacy and Cosmetic Sciences,"","",1041,EF4B99A8-A131-49EB-A044-14B5F227BDC9
138A8E11-7B7D-4744-87EC-3554A1B48749,Industrial baking,الخبز الصناعي,Industrial baking,"","",1042,D87DD58D-7913-468E-84D3-BA1DC077D6AA
1CE89512-3BD5-4513-A948-A0B8078F5FC9,Industrial biotechnology,التكنولوجيا الحيوية الصناعية,Industrial biotechnology,"","",1043,A307014E-4A8E-4468-9DFE-8A70904F8FC1
836256F0-B685-4834-B21E-F9D5A0B91B1B,Industrial brewing,التخمير الصناعي,Industrial brewing,"","",1044,D87DD58D-7913-468E-84D3-BA1DC077D6AA
94AABC6D-B835-49F4-9268-4A1BA0FD4399,Industrial chemistry,الكيمياء الصناعية,Industrial chemistry,"","",1045,B1BDE659-5A76-41D5-A0C6-4A2FB34444A2
022EDF40-9358-442F-8712-41270F15CD44,Industrial Electronics Technician,فني الإلكترونيات الصناعية,Industrial Electronics Technician,"","",1046,DCE3BC7D-8DCC-4D1B-9025-8CAB4E847E41
5BF9E2F1-9573-452F-87E1-5C839DA74A51,Industrial engineering,الهندسة الصناعية,Industrial engineering,"","",1047,F0986833-4BE7-4B76-91B6-356BDA766CE1
070C5363-BB32-4386-AD99-015B019A6419,Industrial Engineering and Systems,الهندسة الصناعية والنظم,Industrial Engineering and Systems,"","",1048,EF4B99A8-A131-49EB-A044-14B5F227BDC9
0069A643-8879-4F1D-914F-321C0C427461,Industrial Engineering Management,الإدارة الهندسية الصناعية,Industrial Engineering Management,"","",1049,EF4B99A8-A131-49EB-A044-14B5F227BDC9
1DF5E0BD-6003-4EEA-A136-DF37412C65A1,Industrial geology,الجيولوجيا الصناعية,Industrial geology,"","",1050,3A626880-24E5-4381-96E7-BFC68C0637E9
FC37FE95-EF5D-421D-8C75-2C1BB8110723,Industrial machinery maintenance,صيانة الآلات الصناعية,Industrial machinery maintenance,"","",1051,1445B371-EACD-45A1-8ACA-2318DF9F9893
00E8702C-3B69-4AFE-A4DF-A8AC01FCFC61,Industrial Production Technician,فني الإنتاج الصناعي,Industrial Production Technician,"","",1052,DCE3BC7D-8DCC-4D1B-9025-8CAB4E847E41
CEDDE397-9931-4D90-9AD2-344FA9962E31,Industrial relations,العلاقات الصناعية,Industrial relations,"","",1053,F7F7A906-A232-4DD6-81DB-1477A28264BD
0A7E8775-733D-4FEC-AD9E-F9E6029FE085,Industrial Safety Technician,فني سلامة صناعية,Industrial Safety Technician,"","",1054,DCE3BC7D-8DCC-4D1B-9025-8CAB4E847E41
040992ED-8245-432B-9005-ED4C0885038E,Industrial Systems Engineering,هندسة النظم الصناعية,Industrial Systems Engineering,"","",1055,F0986833-4BE7-4B76-91B6-356BDA766CE1
535F112D-4761-4DD3-85E6-EF371C44EA6E,Industrial/product design,التصميم الصناعي/المنتج,Industrial/product design,"","",1056,98726A46-0BA8-437A-AA93-EEA10F29C04F
79868E6A-E40E-4157-8BDA-B5AC47BA2B66,Information management,إدارة المعلومات,Information management,"","",1057,FC71437F-9178-4500-8DD9-4D416565B168
85EC731A-C198-4BB0-A8D2-45750E9B1621,Information modelling,نمذجة المعلومات,Information modelling,"","",1058,A5B2B263-AAB5-47BD-9063-CB304465E7BE
0A9ED5AF-21FC-4544-951D-5D4F0B78DCC6,Information Resources Management/CIO Training,إدارة موارد المعلومات / تدريب CIO,Information Resources Management/CIO Training,"","",1059,53068239-3437-9508-3860-820022132875
09730F81-5C3C-45FB-B9BF-D4C8050531B4,Information security,أمن المعلومات,Information security,"","",1060,46364BE2-BEB2-4B59-B263-23D8CA421126
FC71437F-9178-4500-8DD9-4D416565B168,Information services,خدمات المعلومات,Information services,"","",1061,
FE087816-CFDA-400B-ABC5-374EAD93D8A6,Information services,خدمات المعلومات,Information services,"","",1062,FC71437F-9178-4500-8DD9-4D416565B168
374BBE8B-F3BE-4AD3-86EF-47BF48EA5459,Information systems,نظم المعلومات,Information systems,"","",1063,A5B2B263-AAB5-47BD-9063-CB304465E7BE
A5B2B263-AAB5-47BD-9063-CB304465E7BE,Information systems,نظم المعلومات,Information systems,"","",1064,
0D85BC8D-C327-49D3-B470-551802701416,Information Technology,تكنولوجيا المعلومات,Information Technology,"","",1065,A5B2B263-AAB5-47BD-9063-CB304465E7BE
0C30C338-A912-4D35-BEE9-F34A01020B45,Information technology - applications,تكنولوجيا المعلومات- تطبيقات,Information technology - applications,"","",1066,A5B2B263-AAB5-47BD-9063-CB304465E7BE
09CE003B-382C-4E92-8E45-17F90D4DFA67,Information Technology - Network Administration,تكنولوجيا المعلومات- ادارة شبكات,Information Technology - Network Administration,"","",1067,A5B2B263-AAB5-47BD-9063-CB304465E7BE
0EC33219-E290-4D32-91FE-174C0B03A40E,Infrastructure Engineering,هندسة البنية التحتية,Infrastructure Engineering,"","",1068,F0986833-4BE7-4B76-91B6-356BDA766CE1
0DAB0873-DF67-4140-8CDB-BD16031EBCF9,Innovation and development strategy,الابتكار واستراتيجية التنمية,Innovation and development strategy,"","",1069,53068239-3437-9508-3860-820022132875
C759CF85-CD46-418E-A600-1A014C0E4D1E,Inorganic chemistry,الكيمياء غير العضوية,Inorganic chemistry,"","",1071,B1BDE659-5A76-41D5-A0C6-4A2FB34444A2
54171B22-FFEB-4DCE-946C-BB565906100C,Institutional management,الإدارة المؤسسية,Institutional management,"","",1072,6075F702-3633-401F-9F28-5B4C802FA648
09E9EF75-C911-4F7C-8364-37A50FDFC27B,Instrument Engineering,هندسة الأدوات,Instrument Engineering,"","",1073,F0986833-4BE7-4B76-91B6-356BDA766CE1
A1D176E3-A96C-4522-8B5B-FE7F4B6982A9,Instrumental or vocal performance,الأداء الآلي أو الصوتي,Instrumental or vocal performance,"","",1074,EABC0146-B80D-473D-AB47-623C38EC444B
7A2BA7E3-9A38-4F5A-9D44-344DD1D1362B,Instrumentation control,التحكم في الأجهزة,Instrumentation control,"","",1075,5E0CFB10-3F40-44DE-BB4B-DBCCEF779F34
4A9CB315-5871-460F-8E4E-EF25F60594A5,Insurance,تأمين,Insurance,"","",1076,9589CFD6-4CBF-4FA8-B1EC-ABC0BF11F7EC
B7300D02-6006-485C-9C97-0C1DD37BCB74,Integrated circuit design,تصميم الدوائر المتكاملة,Integrated circuit design,"","",1077,5E0CFB10-3F40-44DE-BB4B-DBCCEF779F34
FB76848D-2D87-40E7-A3F2-95F2CE7E064A,Integrated engineering,هندسة متكاملة,Integrated engineering,"","",1078,A4E63C31-2522-498F-A2D1-160A4DE0C61F
0910F15F-B748-4690-8D8A-DE7F011CBF21,Integrated Marketing Communications,الاتصالات التسويقية المتكاملة,Integrated Marketing Communications,"","",1079,43817EFA-BADD-419E-8D15-1E388A7AB85F
1FA1F124-946B-441F-B05A-BFB57543185A,Intelligent & expert systems,الأنظمة الذكية والخبيرة,Intelligent & expert systems,"","",1080,A5B2B263-AAB5-47BD-9063-CB304465E7BE
A52B7EBB-EA84-423E-AFEE-728D8B140DC9,Interactive & electronic design,التصميم التفاعلي والإلكتروني,Interactive & electronic design,"","",1081,98726A46-0BA8-437A-AA93-EEA10F29C04F
2CBD4BD6-365F-4906-A53B-52434BB4E75B,Interactive publishing,النشر التفاعلي,Interactive publishing,"","",1082,383EA2CE-3E59-4BF5-8235-55F536223D6C
0238398F-FC26-4AD6-B4BB-32AD0C63B9FB,Intercultural Communication  ,التواصل بين الثقافات,Intercultural Communication  ,"","",1083,56463547-1778-6080-6803-396575136009
0350C9AE-3577-4541-9D14-A1690E091230,Intercultural/Multicultural and Diversity Studie,دراسات بين الثقافات / متعددة الثقافات والتنوع,Intercultural/Multicultural and Diversity Studie,"","",1084,53068239-3437-9508-3860-820022132875
7799E366-5BA3-470F-865D-0FB8184AB75E,Interior architecture,الهندسة المعمارية الداخلية,Interior architecture,"","",1085,91E66B15-E39A-4A1C-B74B-357EA365F7AC
045EADBD-7D8B-425F-8419-88A80353C36D,Interior Architecture and Design ,العمارة الداخلية والتصميم,Interior Architecture and Design ,"","",1086,56463547-1778-6080-6803-396575136009
0CB981F6-5FA7-4213-A1C5-1A380248C6A6,Interior design,التصميم الداخلي,Interior design,"","",1087,98726A46-0BA8-437A-AA93-EEA10F29C04F
23C62ABF-2D26-48A3-BD80-47194E04501E,Internal Medicine,الطب الباطني,Internal Medicine,"","",1088,8E3B4DAF-9BCE-452A-A000-81355FF7FCE3
0B591186-EDB5-452F-AFA4-C4210E1BF367,International affairs,الشؤون الدولية,International affairs,"","",1089,C3022B9C-4CFB-4E3E-AFE6-897C73A1036E
621A3291-ACAB-4876-8508-4DA797D2B758,International agriculture,الزراعة الدولية,International agriculture,"","",1090,9D89556F-9EE5-4D31-9883-6A16F8EF09DE
0853DA55-1802-4EFD-8D1A-4AC20D3060BB,International and Global Studies,الدراسات الدولية والعالمية,International and Global Studies,"","",1091,53068239-3437-9508-3860-820022132875
04954D1D-A673-4063-A651-D49E06298906,international business and fiNULLce,الأعمال الدولية والتمويل,international business and fiNULLce,"","",1092,53068239-3437-9508-3860-820022132875
0A2B12D0-8259-446A-8EE8-70EF0FCECA3E,International Business and Management,الأعمال الدولية والإدارة,International Business and Management,"","",1093,53068239-3437-9508-3860-820022132875
6F1AAC07-2144-4DB2-ACD9-BA4DA4EEFFDC,International business studies,دراسات الأعمال الدولية,International business studies,"","",1094,17384735-4CF2-48DA-ACA9-18F37FF9CCBC
035566E6-7F2E-4709-8D25-8FB6087DEBC1,"International Business, Commerce, and Tax Law",قانون الأعمال التجارية والتجارة والضرائب الدولية,"International Business, Commerce, and Tax Law","","",1095,53068239-3437-9508-3860-820022132875
03466BCD-B0EA-4F86-9A50-1BAC040B6458,International Commerce And Policy,التجارة والسياسة الدولية,International Commerce And Policy,"","",1096,53068239-3437-9508-3860-820022132875
08F5F7C9-0FF8-4DD2-A8DE-ABD90748C69E,International Communication & Development,الاتصالات الدولية والتنمية,International Communication & Development,"","",1097,53068239-3437-9508-3860-820022132875
001CECAE-B4E7-4C53-BF9E-32F501E5001C,International Conflict Studies,دراسات الصراع الدولي,International Conflict Studies,"","",1098,4F74D66E-F94C-4215-8EE6-20D8B2A0D2DE
5408EA2F-4474-4A38-8A6D-35853820EA79,International constitutional studies,الدراسات الدستورية الدولية,International constitutional studies,"","",1099,C3022B9C-4CFB-4E3E-AFE6-897C73A1036E
D88FEE02-923D-45A6-B051-12C4E41F63EA,International criminology,علم الجريمة الدولي,International criminology,"","",1100,C3022B9C-4CFB-4E3E-AFE6-897C73A1036E
00AB4243-FB45-4B49-9328-295209EAD4D2,International Development,التنمية الدولية,International Development,"","",1101,1A8C8C00-EB48-495B-A42F-24AC73E2C37B
0274FB93-4007-45E4-AE4B-6744072DC0F1,International Development Management ,إدارة التنمية الدولية,International Development Management ,"","",1102,53068239-3437-9508-3860-820022132875
084BD776-878D-42DA-8D97-7C00021051EF,International Economic and Business Law ,القانون الاقتصادي والتجاري الدولي,International Economic and Business Law ,"","",1104,53068239-3437-9508-3860-820022132875
45CDF2DD-1F47-4F69-9AA4-0BB98572CAC0,International economics,الاقتصاد الدولي,International economics,"","",1105,1C167EB2-E4A2-45A5-B2BF-085DB83518DA
0564CC8A-FE4A-4A25-8CBD-493D03E95C67,International FiNULLce,التمويل الدولي,International FiNULLce,"","",1106,9589CFD6-4CBF-4FA8-B1EC-ABC0BF11F7EC
0A25F099-33A7-44B2-977A-E78306756630,International Fire Safety Management Sciences,علوم الإدارة الدولية للسلامة من الحريق,International Fire Safety Management Sciences,"","",1107,A4E63C31-2522-498F-A2D1-160A4DE0C61F
246EBE37-BAD5-4BD7-BF51-AA31B0E243C7,International forestry,الغابات الدولية,International forestry,"","",1108,820CF2C6-3F0D-48EE-B176-4F5B6267053B
A8A8353B-6576-486D-8DE6-9FD9002F6404,International History,التاريخ الدولي,International History,"","",1109,BDE37404-BF32-4148-B8C6-CB6DCDF96EE9
01A5BBB2-F469-47A8-B31A-52E801B0703A,International Management,الإدارة الدولية,International Management,"","",1111,6075F702-3633-401F-9F28-5B4C802FA648
5849C5CB-ABD3-4744-AB18-6407A62CC08D,International marketing,التسويق الدولي,International marketing,"","",1112,43817EFA-BADD-419E-8D15-1E388A7AB85F
0EF8BCEE-22B3-45F1-92DC-BD9B05DEFB0A,International Political Economy,الاقتصاد السياسي الدولي,International Political Economy,"","",1113,53068239-3437-9508-3860-820022132875
BEC2371E-65D2-4352-A9BD-1B798D127B72,International politics,السياسة الدولية,International politics,"","",1114,C3022B9C-4CFB-4E3E-AFE6-897C73A1036E
18ADE83F-F58F-4799-9857-3F959E96C68F,International relations,العلاقات الدولية,International relations,"","",1116,C3022B9C-4CFB-4E3E-AFE6-897C73A1036E
553EE4FA-C0CD-462B-A4A8-0DE6CDA12C0B,International social policy,السياسة الاجتماعية الدولية,International social policy,"","",1117,64D65E23-2E73-493D-9B47-7A355D6FE5FD
07FD17FD-0CD4-4CE3-98A4-AB9D0DA1CAA7,International Tourism and Hospitality Management,إدارة السياحة والضيافة الدولية,International Tourism and Hospitality Management,"","",1118,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD
0EECE112-6A57-4F0D-9AE7-6ADC046B5E1B,International Tourism management,إدارة السياحة الدولية,International Tourism management,"","",1119,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD
0A46ED41-04C8-41D3-90AB-797102F8F50D,International Trade,التجارة الدولية,International Trade,"","",1120,17384735-4CF2-48DA-ACA9-18F37FF9CCBC
9C6A8CCD-77BA-48A7-B1CE-A5A9C87C4D43,Internet,إنترنت,Internet,"","",1121,46364BE2-BEB2-4B59-B263-23D8CA421126
963C6794-CBE2-44CB-93C1-FE89E33235F9,Investment,استثمار,Investment,"","",1123,9589CFD6-4CBF-4FA8-B1EC-ABC0BF11F7EC
C6D20859-60FD-4303-97D1-29773B3B98A0,Investment & insurance,الاستثمار والتأمين,Investment & insurance,"","",1124,9589CFD6-4CBF-4FA8-B1EC-ABC0BF11F7EC
0AC71905-9964-478A-8028-A1E8053C3598,Iranian Law,القانون الإيراني,Iranian Law,"","",1125,57E7370E-497B-4BD3-9E14-CF574151EB6F
011D0379-DA67-4DC2-A235-C5AE9971AABB,Irish language,اللغة الأيرلندية,Irish language,"","",1126,A49540BA-CF94-4C4F-ACBA-2CFF003B6DFA
BE1E5516-A105-45C8-8C18-435A1FF27CAD,Irish literature,الأدب الأيرلندي,Irish literature,"","",1127,A49540BA-CF94-4C4F-ACBA-2CFF003B6DFA
009CFDE0-5FCD-464E-B9ED-8838069A1BD9,Irrigation Engineering,هندسة الري,Irrigation Engineering,"","",1128,F0986833-4BE7-4B76-91B6-356BDA766CE1
3B5E2701-B035-4C8B-ADDA-BDCBF2617262,Islamic Finance,التمويل الإسلامي,Islamic Finance,"","",1130,9589CFD6-4CBF-4FA8-B1EC-ABC0BF11F7EC
0F49152B-566C-47B8-A9DE-C2BE0CF0FA52,Islamic FiNULLce and Economics,التمويل الإسلامي والاقتصاد,Islamic FiNULLce and Economics,"","",1133,53068239-3437-9508-3860-820022132875
0D1DF4C2-3F56-4B44-9152-A382036F19D8,Islamic knowledge and heritage,الفلسفة في المعرفة والتراث الإسلامي,Islamic knowledge and heritage,"","",1134,AF7BBC76-E253-457C-931F-1E6AD491DE55
214379F7-5B0D-4A01-BF82-18D2E6449B43,Islamic studies,الدراسات الإسلامية,Islamic studies,"","",1135,7E272DDE-3A15-43D0-AD21-1800E8A9A48B
0D06F3FE-9828-40AD-939F-00D50DBDF423,Italian Language,اللغة الإيطالية,Italian Language,"","",1136,A49540BA-CF94-4C4F-ACBA-2CFF003B6DFA
02F9EB2B-2C76-4568-9A9A-3B0D0009EA42,Italian Law,القانون الإيطالي,Italian Law,"","",1137,57E7370E-497B-4BD3-9E14-CF574151EB6F
0B5FB6A4-F117-42EB-B2B4-8F490E625078,Japanese Language,اللغة اليابانية,Japanese Language,"","",1138,A49540BA-CF94-4C4F-ACBA-2CFF003B6DFA
0BB60216-3FBA-4227-BFB9-5E200063B268,Japanese Law,القانون الياباني,Japanese Law,"","",1139,57E7370E-497B-4BD3-9E14-CF574151EB6F
3F9B0602-BD01-4814-BD7D-8F47C2BAAC44,Japanese studies,الدراسات اليابانية,Japanese studies,"","",1140,42572058-C798-4E0F-A9D2-58E3B2926C85
A1029903-2D32-4C11-BDD3-702DF9744C70,Jazz dance,رقص الجاز,Jazz dance,"","",1141,3E3CD1C2-E37B-459A-89F8-957EB309D9E6
B359812B-CF6A-41DA-8C6F-2F8CC7ED82ED,Jazz performance,أداء موسيقى الجاز,Jazz performance,"","",1142,EABC0146-B80D-473D-AB47-623C38EC444B
4B03FFDB-4A9C-46FB-B730-B3490EF00A6D,Job Search Skills Programs,برامج مهارات البحث عن عمل,Job Search Skills Programs,"","",1143,615C7CC3-4C76-416D-8FF3-E317000E045D
6F41B482-BD0C-4DFA-8415-DB92CB159B30,Journalism,الصحافة,Journalism,"","",1144,
0A1215D2-6C0F-4136-BA27-CDF7428C0504,Journalism,الصحافة,Journalism,"","",1145,6F41B482-BD0C-4DFA-8415-DB92CB159B30
0DDBFC7B-87F2-4467-A4F9-EB1601DEC783,Judiciary and Sharia politics,القضاء والسياسة الشرعية,Judiciary and Sharia politics,"","",1147,4F74D66E-F94C-4215-8EE6-20D8B2A0D2DE
B0094C37-B896-44AA-A0C4-38C0E22CDC71,Jurisprudence,الفقه,Jurisprudence,"","",1148,4F74D66E-F94C-4215-8EE6-20D8B2A0D2DE
29D13E30-060C-4510-8A73-F42882225E42,Keynesianism,الكينزية,Keynesianism,"","",1149,1C167EB2-E4A2-45A5-B2BF-085DB83518DA
04073658-9EEC-44BE-9844-80B706F171EA,Knowledge Management,إدارة المعرفة,Knowledge Management,"","",1150,53068239-3437-9508-3860-820022132875
DE2FD451-8F47-4C7C-B0F4-593B745DB564,Knowledge representation,تمثيل المعرفة,Knowledge representation,"","",1151,C6F2E677-90AA-407B-9735-8FBDFA294CDD
04D0A436-F1BE-4048-AA00-761802FC022A,Korean Language,اللغة الكورية,Korean Language,"","",1152,A49540BA-CF94-4C4F-ACBA-2CFF003B6DFA
F42723F1-1F12-44A2-AF27-1138EAA1A5C0,Land & property management,إدارة الأراضي والممتلكات,Land & property management,"","",1153,6075F702-3633-401F-9F28-5B4C802FA648
C6273983-EE3C-440D-BF48-CCBD9040E672,Land management,إدارة الأراضي,Land management,"","",1154,6075F702-3633-401F-9F28-5B4C802FA648
F63CA7A8-81E8-449A-9C8A-853D6951FA9A,Land management for recreation,إدارة الأراضي للترفيه,Land management for recreation,"","",1155,9D89556F-9EE5-4D31-9883-6A16F8EF09DE
0AAAEBBB-612B-410E-AAF9-383506520E37,Land Transport Logistics,لوجستيات النقل البري,Land Transport Logistics,"","",1156,EF4B99A8-A131-49EB-A044-14B5F227BDC9
438FE934-F043-4081-BFF4-037B862733B1,Land travel,السفر البري,Land travel,"","",1157,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD
5955120A-5503-4E5C-A138-4E12ACD33260,Land-atmosphere interactions,التفاعلات بين الأرض والغلاف الجوي,Land-atmosphere interactions,"","",1158,3A626880-24E5-4381-96E7-BFC68C0637E9
AF73C101-AA5C-43AE-984B-B36D10E3E4ED,Land-ocean interaction,التفاعل بين الأرض والمحيطات,Land-ocean interaction,"","",1159,F0D691B4-D2C4-433E-A45D-BAF5B1D1A9AE
21132E74-6515-4D18-86D1-CED6C8DF6B42,Landscape & garden design,تصميم المناظر الطبيعية والحدائق,Landscape & garden design,"","",1160,EFE759D4-60B8-4FC8-AEC6-F25147373EC1
EFE759D4-60B8-4FC8-AEC6-F25147373EC1,Landscape & garden design,تصميم المناظر الطبيعية والحدائق,Landscape & garden design,"","",1161,
B23D3373-5E91-4477-8340-5A45ABD34C12,Landscape architecture,هندسة المناظر الطبيعية,Landscape architecture,"","",1162,EFE759D4-60B8-4FC8-AEC6-F25147373EC1
0C0664AC-70AB-4856-9A28-A29D04129159,Landscape design,تصميم المناظر الطبيعية,Landscape design,"","",1163,EFE759D4-60B8-4FC8-AEC6-F25147373EC1
DEB21F67-F315-4882-8B65-26163764D15B,Landscape studies,دراسات المناظر الطبيعية,Landscape studies,"","",1164,EFE759D4-60B8-4FC8-AEC6-F25147373EC1
68F284C9-D0A3-45F4-A80F-8000B62D9553,Language pathology,أمراض اللغة,Language pathology,"","",1165,5E7A14B4-6733-4477-8E95-FD49EA9612BA
A49540BA-CF94-4C4F-ACBA-2CFF003B6DFA,Languages and Linguistics,اللغات واللغويات,Languages and Linguistics,"","",1166,
0690D7BE-0283-44CB-8ED5-02EE03B9279C,Lao/Laotian Language,اللغة اللاوية / اللاوسية,Lao/Laotian Language,"","",1167,A49540BA-CF94-4C4F-ACBA-2CFF003B6DFA
D2A27972-7DD7-4000-825F-BE0039DDB964,Large-scale atmospheric dynamics & transport,ديناميكيات الغلاف الجوي والنقل على نطاق واسع,Large-scale atmospheric dynamics & transport,"","",1168,F0D691B4-D2C4-433E-A45D-BAF5B1D1A9AE
0C7FF64E-1441-4403-A1A1-F4E0059EF9E9,Laser and Optical Technology,الليزر والتكنولوجيا البصرية,Laser and Optical Technology,"","",1169,49C41DF6-30BD-4A7A-8EE4-201F6CCEAFD8
BD0391F2-B059-4A25-90C3-8C1520419DB4,Laser physics,فيزياء الليزر,Laser physics,"","",1170,79BED130-E352-4C2F-A2AB-DFC8239151C0
95AEE02B-2069-4073-A9E8-80C89729CB26,Late Antique history,التاريخ العتيق المتأخر,Late Antique history,"","",1171,BDE37404-BF32-4148-B8C6-CB6DCDF96EE9
0C889C96-CD4B-46F9-AF81-2AA60EE1F7F8,Latin Language,اللغة اللاتينية,Latin Language,"","",1172,A49540BA-CF94-4C4F-ACBA-2CFF003B6DFA
0ECFBFD6-F722-499E-A044-387905A2EE9B,Law & Criminology,القانون وعلم الجريمة,Law & Criminology,"","",1173,53068239-3437-9508-3860-820022132875
007C0A67-246A-401A-AF7B-64F601077384,Law and International Politics ,القانون والسياسة الدولية,Law and International Politics ,"","",1174,53068239-3437-9508-3860-820022132875
F2D4824D-220A-406D-94A1-677B16362427,Law and Shariaa,القانون والشريعة,Law and Shariaa,"","",1175,4F74D66E-F94C-4215-8EE6-20D8B2A0D2DE
57E7370E-497B-4BD3-9E14-CF574151EB6F,Law by area,القانون حسب المنطقة,Law by area,"","",1176,
